month,year,time,route_id,weekdays_in_month,year_cent,gtfs,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,workers_16_over,median_earnings,emp_pop_ratio,log_upt,log_upt_avg,log_vrm,log_gas_price,log_perc_car,log_perc_taxicab,log_perc_wfh,log_perc_female,log_below_fpl,log_fpl_100_150,log_perc_renter_occupied,log_population,log_labor_part_rate,log_unemp_rate,log_perc_hshlds_noveh
6,2022,18,8,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2049.615878465559,49240.96922513475,67.79553121409953,9.594649938011555,6.50360748465324,8.84361509218395,1.5989834545302415,4.121524434377915,0.4414291634592146,2.6901133992177972,3.7502605736242254,2.0776475616203203,1.607667626907121,3.9842571598592214,8.019977142965828,4.242547137805301,0.8441626465318369,2.249759074046097
6,2022,18,9,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2271.5935248699343,45838.508576137465,70.72078884664677,8.67470962929122,5.583667175932905,8.54311041971227,1.5989834545302415,4.295279623515758,-0.05151595461429245,2.6453646419017307,4.049890219023,2.1977256828310194,0.9648302154506679,4.370289242734881,8.201226024064377,4.3267437779993685,1.8169571914451201,2.89432116896143
6,2022,18,14,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,1957.8825087148255,39784.20171466955,60.07466891847994,8.609590040682205,5.518547587323889,9.024056575869203,1.5989834545302415,4.385159580198727,0.6006086990378877,2.198481179264019,3.9603733341591636,2.236731622806323,2.176278420120543,3.7952204679611423,8.360532803610852,4.186482878361414,2.1846093706409304,2.600452549082764
6,2022,18,17,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2699.2711077077574,56127.457911227306,71.31725413388526,9.053920452704881,5.962877999346565,9.278402677287371,1.5989834545302415,4.23376501538527,0.7919277786217128,2.8138557925370975,3.890104572970801,1.9314606262951857,1.2791247048495602,3.8693681364638093,8.389194433845459,4.2950172059059355,0.9956238152638316,1.8740183765135405
6,2022,18,18,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,1739.8429790205175,35813.485078828155,58.043191096866344,9.05893591781695,5.9678934644586334,9.140799493217814,1.5989834545302415,4.166516924268054,0.20902359041001475,2.4586056359667547,3.7010151251007324,2.078221020069084,1.8707998871309048,4.072654074031637,8.027726161209102,4.110220353479788,1.4745044568084777,2.5511500079723235
6,2022,18,19,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2065.7711009464742,41628.19191179971,64.13711769817637,9.421087402953841,6.330044949595525,9.36896332199226,1.5989834545302415,4.231560015910343,1.1132769072094928,2.6274922095713324,3.9915476630435616,2.516444461986527,2.004804265138508,4.163639897348951,8.216388810380483,4.214950471986661,1.6390294324917247,2.995072205545133
6,2022,18,22,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,1963.2958070777718,47165.28541794039,65.07789120011661,10.036793919844353,6.945751466486037,9.730735263901165,1.5989834545302415,4.3225736775942885,0.7105255760018965,2.4376327698378395,3.899356839280689,2.2374907295956343,1.5506634601224114,4.039153650292416,8.129093948808796,4.2406587721689375,1.7993206336044263,2.583930965729818
6,2022,18,23,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2502.4034234390438,38129.59638347383,67.31732596075875,10.461559291898984,7.370516838540668,10.315001661824887,1.5989834545302415,4.380491067545966,0.2992429346048262,2.201948875391751,3.9564125355268955,2.5099897172682257,2.326338823888401,3.965398808926902,8.525683051122778,4.267198510204655,1.7474530080332245,2.5146555143482576
6,2022,18,28,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2517.956388938125,47488.288052246964,72.00724102634909,8.41027590907016,5.319233455711844,8.610781890322222,1.5989834545302415,4.31954839680849,0.7703056788741485,2.556269749280763,3.8402232244017798,2.0700151699287113,2.0728846493401805,4.056127335429175,8.387491804778305,4.328354098242975,1.5794993617735766,2.4739145619724443
6,2022,18,29,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,1892.656333385644,38982.74747735091,62.462887972848236,9.111293218374948,6.020250765016633,8.716647146950493,1.5989834545302415,4.164044099026099,1.45016822843647,2.400506719407186,3.972246375632325,2.690710267368947,2.020159404617039,4.294198957703214,8.167381587763337,4.183635615661968,1.5094034138152679,3.2502385011871873
6,2022,18,34,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2935.3197677851326,48172.78079164662,71.45746509203117,8.681520484837913,5.590478031479598,9.134316411642661,1.5989834545302415,4.351164185659162,0.30581865828661864,2.6915692670030333,3.8456272468952126,1.720903482661814,1.6704410816773108,3.6151336001426784,8.50960346286759,4.3055968721776825,1.2618150775352919,2.1697434750342754
6,2022,18,41,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2168.8064182575663,35997.40702105591,64.79033737815861,6.641182169740591,3.5501397163822754,7.7506061231767385,1.5989834545302415,4.4053156333493115,0.6758004821875574,1.9110579164869854,3.9726045474549063,2.57268796010673,2.1968571996686075,3.858829338831159,8.39030125997118,4.247684512552359,2.0333690605931003,2.461112178603028
6,2022,18,42,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2183.7689777047444,49825.34878724127,70.0317239531147,8.427049641563272,5.336007188204956,8.377742600566162,1.5989834545302415,4.2868404719721855,0.3748106213136107,2.6547814900237974,3.9417481355723476,2.1795812549595546,1.250506273040751,4.235718198454762,8.137006226051026,4.314692546023404,1.750890008546388,2.725769197247795
6,2022,18,50,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2246.9257162914823,50210.98850209706,73.33966087270203,10.407046840310073,7.316004386951758,10.107409955462526,1.5989834545302415,4.287713667328595,0.25057334559666905,2.72837451311253,3.8658333843404256,2.1209178296123254,1.7192152959777933,4.170260304456255,8.178672826154592,4.331084665809087,1.2187080782558926,2.323171619296828
6,2022,18,52,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,1942.0317511655994,41511.67924887937,68.59597681754984,10.823172517478298,7.732130064119983,10.55308506351698,1.5989834545302415,4.379958746325531,0.6246825885660273,2.348486809580974,3.759615631705865,2.267458123072064,2.135199221542223,4.0903573312308845,8.186186543704348,4.268020425640011,1.3660080432535588,2.21294897097594
6,2022,18,55,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,1884.025966929847,34643.04355276479,62.26719443488339,11.309155527370404,8.218113074012088,10.93949225461206,1.5989834545302415,4.244161645947685,0.5297127794333969,2.2259605557290376,3.7166185930210984,2.3205035815898407,1.9185164142302435,4.136233681994243,8.118032369204494,4.182086318554359,1.5251663418491237,2.698035408067587
6,2022,18,56,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2525.116009419161,44330.52087743227,70.27321949025445,10.99593085205871,7.904888398700393,10.810123425900862,1.5989834545302415,4.361614425289533,0.6470363842792455,2.5327354727513116,3.8939192766393056,1.8592705591234446,1.8248046791204262,4.0705842595126365,8.391104393365035,4.302851037812831,1.5175341192135134,2.310667662036943
6,2022,18,75,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,1496.9996848527858,32177.527181561538,62.35659670420267,7.442492722794441,4.351450269436125,8.318722740306912,1.5989834545302415,4.198260666018189,0.7244523874810486,2.6295632278856966,3.9587947630524103,2.703537666646,2.0295791452740577,4.285482398584223,7.984269935354395,4.196466293948043,1.869454697323186,3.02546131936916
6,2022,18,76,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2223.9324701606242,36046.86591155751,66.30941669846325,8.607399459302387,5.51635700594407,8.75389876140187,1.5989834545302415,4.483954105525986,0.2841073079488472,1.8331171952741094,3.8113080582466803,1.8796492287753104,2.1951257846396612,3.9466060617376346,8.381087926484724,4.2524635198598375,1.7288619475753124,2.49805688864099
6,2022,18,77,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,1687.2112802773556,33443.58433727341,58.85781211321737,8.325306029752582,5.234263576394266,9.260130036478698,1.5989834545302415,4.261399147040473,0.49742457964386055,2.4466701191998332,3.8194205751783623,2.2028062904058916,1.937792896778688,4.047083292896492,8.106503051968796,4.135426157745686,1.7413753253798392,2.592603855226194
6,2022,18,79,22,1,S22_F22,0,0,0,0,1,0,0,0,0,0,0,2382.6186997259156,35008.25181452501,63.31488480688225,7.850882664809852,4.759840211451536,9.241751825930276,1.5989834545302415,4.478350981045291,-0.8871103819859886,1.7578503575182933,3.893108030726603,2.355864876606749,1.8453022419196061,3.7026971189918183,8.483031750555133,4.208690823973309,1.797023618213404,2.254973792906422
7,2022,19,3,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2424.1991507978855,60882.314136980756,68.14849932133296,10.376673612473162,7.3321511747497405,10.203186877691584,1.518856534202862,4.321539761728125,-0.1882354401821333,2.6814878902076953,3.889315614873004,1.7275391112846805,1.3125846785018398,3.905719940699269,8.328193795080836,4.251899199382353,1.0764831624536526,1.8626268236836254
7,2022,19,4,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2504.1521490275422,53733.82906808044,73.82280163597541,9.318925682389624,6.274403244666201,9.387980990251597,1.518856534202862,4.214978647900898,0.4322105683961587,3.1213366026037215,3.848822418322537,1.7453747472630265,1.6210627796732384,3.7333716240396804,8.31881702823175,4.3481391860632845,1.526722071192481,2.1695497880484624
7,2022,19,6,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2300.1533972722596,45612.194027502424,70.1992485629553,9.151651375627504,6.10712893790408,9.398305142511667,1.518856534202862,4.366471198675813,0.20173156083187696,2.552126464804291,3.891923676622722,1.8381966046836253,1.58860154408006,3.9913930669903235,8.261430145323956,4.275677181794529,0.8928334415098663,1.804038808456045
7,2022,19,7,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2705.252859937423,59301.77731656082,69.97742517446164,9.997797232006869,6.9532747942834465,9.282734519227764,1.518856534202862,4.109029110403557,0.8410981801356507,2.9078330315622445,3.9094337335721234,1.6967782477918807,1.2923673880368294,4.11082712593039,8.388079226602514,4.2723754281825075,0.971846833116528,2.181884308106796
7,2022,19,8,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2057.9590964461936,49667.34918033538,67.83106663237398,9.572480355345974,6.52795791762255,8.612625181983148,1.518856534202862,4.116183655878928,0.4619198571961624,2.6901133992177972,3.7487521694062576,2.0721766327153732,1.6171302286101246,3.9837630555526484,8.023052406910226,4.2422356716127005,0.8084157300864967,2.2482859741823384
7,2022,19,9,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2312.5568749631375,46235.96744855894,71.1123634349914,8.6628507638386,5.6183283261151775,7.908070932825136,1.518856534202862,4.290848033859451,-0.03765371755330021,2.6453646419017307,4.050485163258153,2.16444900803147,0.9353430412858844,4.368499720907483,8.208108871915144,4.33164080008545,1.8054326733343116,2.892550123679952
7,2022,19,14,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,1966.640368714616,40250.067506329455,60.19500979044446,8.481151420068972,5.436628982345549,8.694820413709776,1.518856534202862,4.379243288874027,0.6518025301032706,2.198481179264019,3.9572737092955848,2.234728772353038,2.163676300916044,3.7898633042626795,8.363903860983083,4.187023738343872,2.1697243968704267,2.610907073526254
7,2022,19,17,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2703.4221287865307,56544.001112776714,71.32443072314632,9.008346579384707,5.963824141661284,8.80973742438486,1.518856534202862,4.229277812468543,0.8123293696842889,2.8138557925370975,3.888800576582768,1.925644703247475,1.2794783730965456,3.8679440612023095,8.391116911399934,4.294589734134723,0.9746986510656138,1.8760561832980232
7,2022,19,18,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,1747.0764830373084,36025.12075956019,58.121684901506455,9.016876974763383,5.97235453703996,9.073099249662677,1.518856534202862,4.164840990428297,0.21824053777284483,2.4586056359667547,3.7018975003928785,2.072713562598475,1.8555569956883857,4.0743411314587155,8.028903418096881,4.111429684885703,1.4739622308889244,2.551083549928819
7,2022,19,19,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2086.155542214952,41854.679882766526,64.45973266119941,9.385469458188632,6.34094702046521,8.97846253762286,1.518856534202862,4.230032896803627,1.136143658938781,2.6274922095713324,3.9923629176389976,2.5176752273526217,1.994828876627383,4.162776768275066,8.222695026367033,4.218727090955464,1.6234994176111168,2.9955584750740614
7,2022,19,22,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,1982.1161437550475,47720.83968942772,65.27943391622092,10.037143937348802,6.992621499625379,9.629436158853983,1.518856534202862,4.3206315982732555,0.7271786341228809,2.4376327698378395,3.9018846903036906,2.2219091872986603,1.5583635016286241,4.040421024537216,8.132731853882907,4.243226420016598,1.7911368325223522,2.5742041531625883
7,2022,19,23,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2510.5317762500536,38404.860011696044,67.47773684065127,10.427180042008942,7.382657604285519,10.232192919246012,1.518856534202862,4.3787871512268435,0.2871295351373449,2.201948875391751,3.955120988200104,2.4944784071076715,2.336702110270976,3.965845485676804,8.525595688868691,4.268455296123707,1.7288679912363503,2.5204791927577217
7,2022,19,28,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2525.723769192527,47886.6160198181,72.27459847452936,8.269756947532983,5.22523450980956,8.30437613781933,1.518856534202862,4.318874939824343,0.7422838063063774,2.556269749280763,3.8437537757703217,2.070938545039681,2.0649214347612577,4.057175934135925,8.388524791565011,4.330977605519178,1.5576196967045526,2.478463097783691
7,2022,19,29,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,1912.327826620262,39368.003859684766,62.689234663583214,9.035867930125628,5.991345492402204,8.459873352783301,1.518856534202862,4.162360696094155,1.470240939455632,2.400506719407186,3.9755841401205476,2.6873697223836253,2.0023028282049067,4.294786319859639,8.173117974087171,4.186835925076,1.5063988053166049,3.2493057002109116
7,2022,19,34,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2933.948410256725,48592.16713408299,71.51944367198833,8.562357743370612,5.517835305647188,9.087907166017693,1.518856534202862,4.348497597189998,0.29519827601572557,2.6915692670030333,3.846310717634024,1.7140488654624477,1.6625154933888753,3.6165221681756456,8.508736410782468,4.30576534188086,1.2428320945805584,2.1851508331241702
7,2022,19,41,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2183.86286639388,36236.887550724125,65.01167554834322,6.48768401848461,3.4431615807611875,7.703039284688685,1.518856534202862,4.400077522324364,0.6717249104027064,1.9110579164869854,3.971507678526492,2.564769773422884,2.1904357054871997,3.856411406329192,8.398062453432727,4.248934706272835,2.006510960272658,2.4703728071397224
7,2022,19,42,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2216.18057060453,50256.73584533415,70.36706926629473,8.375860015299594,5.33133757757617,7.945420810620502,1.518856534202862,4.28543401989955,0.3633143892362081,2.6547814900237974,3.9451227139717058,2.1515491770424457,1.2460709486864991,4.235809788647531,8.142987115922601,4.318942007722537,1.7423691586212144,2.716801359928862
7,2022,19,50,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2258.9705030287128,50562.59180933404,73.48196724539956,10.34480231353799,7.300279875814566,9.773151050808124,1.518856534202862,4.283510020565805,0.2451876623438457,2.72837451311253,3.8675011784332627,2.11944979367349,1.7199596283470135,4.170416974964349,8.182134761798558,4.332597977366128,1.2062308087070819,2.322371773185914
7,2022,19,52,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,1946.0452636875523,41957.61497124732,68.61027804889424,10.79238653241831,7.747864094694888,10.4286514896258,1.518856534202862,4.378171835460956,0.6367143574438567,2.348486809580974,3.7582004997398153,2.262912544530838,2.1415451159683054,4.089724216966969,8.186329489200977,4.267800399468273,1.3552687693032652,2.2133715806591567
7,2022,19,55,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,1882.5792895046015,34993.59609400654,62.220057186415886,11.29404780180307,8.249525364079647,10.837060286618124,1.518856534202862,4.2428687152334685,0.5245936433673177,2.2259605557290376,3.7177677964688445,2.315974620706497,1.9058241889780039,4.1365661743660285,8.117293401544558,4.181537816210439,1.5290043299353384,2.6984906689030854
7,2022,19,56,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2534.1714100191957,44752.699875370134,70.31494227036576,10.938733965582419,7.894211527858995,10.737183105284661,1.518856534202862,4.358914602578938,0.6685667151661688,2.5327354727513116,3.8917336827702482,1.8643183513924966,1.8208927660554675,4.07173251276339,8.395097304038382,4.303650964131728,1.516704937381197,2.3240768431975827
7,2022,19,75,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,1505.806511694527,32470.397781963817,62.37699603457379,7.237778191923443,4.19325575420002,8.27316813102214,1.518856534202862,4.195063040070553,0.7550560601877149,2.6295632278856966,3.959038211174186,2.7084096947488465,2.046340267985488,4.28423140109279,7.9860459285700545,4.196788132537849,1.8713782474566816,3.023245885755447
7,2022,19,76,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2216.961583971458,36326.143096033215,66.22429367200078,8.450839690866216,5.406317253142793,8.763840746766439,1.518856534202862,4.481941140849203,0.28424626043387613,1.8331171952741094,3.8044655782005945,1.8832274932280064,2.191251733604696,3.943509173638066,8.378712981302382,4.250893767193584,1.7271176448856247,2.504746491399296
7,2022,19,77,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,1691.388020545467,33786.47726536952,58.92294051118785,8.30943074214033,5.264908304416907,8.99489957810832,1.518856534202862,4.258903826912328,0.517918117595473,2.4466701191998332,3.8205309326680763,2.195181839656086,1.94355100198703,4.047132541235036,8.107368213676786,4.136078658339008,1.732823307507043,2.5861322362171757
7,2022,19,79,21,1,S22_F22,0,0,0,0,0,1,0,0,0,0,0,2387.5962185932917,35282.28583266684,63.32509908145793,7.741099090035366,4.6965766523119425,9.14644164612595,1.518856534202862,4.47614010112506,-0.9073722626249446,1.7578503575182933,3.8894557154989777,2.3464866532361714,1.8488375082338802,3.704323847937281,8.483299265624083,4.209095448565014,1.803321382688202,2.255659474503297
8,2022,20,3,23,1,S22_F22,0,0,0,0,0,0,1,0,0,0,0,2427.750395598812,61400.500504933094,68.15446402678307,10.673063225045645,7.5375690091164955,10.249909766403658,1.3560928523867692,4.31883669807412,-0.19243164521841666,2.6814878902076953,3.8882230553863257,1.7352368731735492,1.3150555345916128,3.9079338247909603,8.32990517723997,4.251968953325282,1.0763212330970475,1.868146006659076
8,2022,20,4,23,1,S22_F22,0,0,0,0,0,0,1,0,0,0,0,2504.741889899163,54356.575182007815,73.83598202949261,9.690479958409808,6.554985742480659,9.43865612436772,1.3560928523867692,4.210551697146154,0.4286926192615126,3.1213366026037215,3.846639468400883,1.7408490948306776,1.6147465186957533,3.7350206117558398,8.319084148809607,4.347810056061199,1.5151224947081365,2.1808800426713315
8,2022,20,6,23,1,S22_F22,0,0,0,0,0,0,1,0,0,0,0,2311.428578468766,45916.17796940762,70.30233045474796,9.46568002150671,6.3301858055775595,9.445330277337222,1.3560928523867692,4.363315057513462,0.226387502068856,2.552126464804291,3.892830164627873,1.8291625423108278,1.5698312733815083,3.9921525734445455,8.262315447923314,4.277072659061122,0.8932011645576812,1.8136213276966753
